# BEAST v10.5.0-beta5 Prerelease #1d511b10c2
# Generated Tue Jul 01 10:53:28 EDT 2025 [seed=1751381601038]
# -save_every 100000 -save_state r1 -prefix r1_ -beagle_GPU -beagle_SSE -beagle_cuda ha_sc_gtrfg4i.xml
state	joint	prior	likelihood	rootHeight	treeLength	tmrca(gr21)	tmrca(gr22)	tmrca(prespa22)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	pInv	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
279440000	-60783.34226064481	-14117.783988354267	-46665.55827229054	4.808207307982829	387.6935901280497	1.6236685441897745	0.5913679477385697	0.5913679477385697	9.496271014630446	0.39822637494653074	2.124941596682437	0.19734142462247714	0.043207949924556247	2.9542657640900343	0.2820168897339577	0.6252707809529939	0.9730345760899833	0.008576436840690546	0.008576436840690538	-46665.55827229054	0.0	-14103.553379183933
279480000	-60742.486768951836	-14051.293775131699	-46691.192993820136	4.4712099032028245	384.9195529709276	1.608225927699302	0.5186755035986387	0.5186755035986387	9.0038296619189	0.39822637494653074	2.124941596682437	0.19734142462247714	0.043207949924556247	2.9542657640900343	0.2820168897339577	0.6434605805837724	0.9939602175900494	0.008893641875404356	0.008893641875404385	-46691.192993820136	0.0	-14036.960418161956
279520000	-60704.018617172354	-14042.462673977601	-46661.555943194755	4.63582830469868	384.08252607419865	1.6272882632665306	0.533008431325269	0.533008431325269	9.049100252535316	0.39234157615249476	2.057062765250524	0.19734142462247714	0.043207949924556247	3.028029394315983	0.2820168897339577	0.6434605805837724	0.9830168309143666	0.00875457147597426	0.008754571475974292	-46661.555943194755	0.0	-14028.19191199658
279560000	-60699.94443416597	-13988.02894456148	-46711.91548960449	4.509298002327562	382.1564243470188	1.5927441848364092	0.5502577585516056	0.5502577585516056	9.184757537944359	0.39234157615249476	2.122131510028881	0.20433389675957545	0.043207949924556247	2.955968177400528	0.2820168897339577	0.6015669517856223	0.988490035453286	0.009094122807313032	0.009094122807313053	-46711.91548960449	0.0	-13973.692529660917
279600000	-60624.23646384281	-13995.833510085331	-46628.40295375748	4.366918854754227	380.57258833667714	1.6546719265094745	0.5106485230723998	0.5106485230723998	9.144919900752335	0.4018205437522194	2.097510084316197	0.21947635487253478	0.043207949924556247	2.917768453878462	0.32021661325602363	0.7322145504830595	0.9974755025051264	0.00952740152593328	0.009527401525933295	-46628.40295375748	0.0	-13981.064343501192
279640000	-60690.49544879268	-14086.233024360437	-46604.26242443224	5.061294776699232	385.7382385371808	1.5967402946308589	0.5682113612198068	0.5682113612198068	8.99138859379947	0.4018205437522194	2.097510084316197	0.21947635487253478	0.043207949924556247	2.9812347082639423	0.2567503588705434	0.6283885915079261	0.991595901393315	0.009199748439402633	0.009199748439402609	-46604.26242443224	0.0	-14071.789989596145
279680000	-60585.27259574203	-13989.920936382472	-46595.35165935956	4.986000718108048	381.9825009474813	1.6519492104958786	0.5932108835868098	0.5932108835868098	9.161592892536726	0.4018205437522194	2.097510084316197	0.21947635487253478	0.043207949924556247	2.886522654722409	0.3514624124120769	0.6283885915079261	0.9826119755947762	0.00881428652701627	0.008814286527016293	-46595.35165935956	0.0	-13975.65729798107
279720000	-60717.06030150816	-14026.632436633077	-46690.427864875084	5.2027599750066615	384.0827894818678	1.6321878514558914	0.5555809618369723	0.5555809618369723	9.168537149962848	0.4018205437522194	2.1159208630485113	0.21947635487253478	0.043207949924556247	2.9247708972687794	0.2948033911333923	0.5621366125998254	0.9943832396114992	0.008645844064227096	0.00864584406422711	-46690.427864875084	0.0	-14012.559110847194
279760000	-60658.73740170912	-13975.237204086621	-46683.500197622496	4.972328573171094	380.20080265241444	1.6321968272870493	0.549318407011127	0.549318407011127	9.138676818829447	0.4018205437522194	2.128982513480118	0.21947635487253478	0.043207949924556247	2.9117092468371726	0.2948033911333923	0.5925722716655902	0.9778438843332572	0.008738592488000626	0.008738592488000612	-46683.500197622496	0.0	-13961.094181264814
279800000	-60719.57369691017	-14042.380301920497	-46677.19339498968	4.73947175413053	384.02513867224127	1.6372354611598972	0.5493238645931181	0.5493238645931181	9.09822264686417	0.41606913637504067	2.128982513480118	0.21947635487253478	0.043207949924556247	2.8974606542143513	0.2948033911333923	0.5801020408177568	0.9947995671390385	0.008615693484930178	0.008615693484930168	-46677.19339498968	0.0	-14028.292555218888
279840000	-60739.62202378901	-14073.010984153776	-46666.61103963523	4.343641964399912	383.1410531413275	1.6347320328761266	0.5300488725381226	0.5300488725381226	9.139591876609332	0.4099894331258847	2.128982513480118	0.2246971681824565	0.037987136614634535	2.8974606542143513	0.3008830943825483	0.6496339902893125	0.9947995671390385	0.009103925537059576	0.009103925537059616	-46666.61103963523	0.0	-14058.571442765122
279880000	-60708.43277052143	-14040.023570130601	-46668.40920039083	4.381553435213886	383.1572795041417	1.6048488210397704	0.5285496656720545	0.5285496656720545	9.142374316133019	0.4099894331258847	2.128982513480118	0.17973412811208686	0.037987136614634535	2.942423694284721	0.3008830943825483	0.6736541344645415	0.9986300886086996	0.009262815638579842	0.009262815638579822	-46668.40920039083	0.0	-14025.466023951749
279920000	-60705.771520756534	-14022.548191381247	-46683.22332937529	4.581128476245538	382.42513384149004	1.6480227488145078	0.5285180798095721	0.5285180798095721	9.04657467249407	0.4099894331258847	2.128982513480118	0.17973412811208686	0.037987136614634535	2.949357861140925	0.2939489275263445	0.6116951128653823	0.9437405048364451	0.00889766077319032	0.008897660773190364	-46683.22332937529	0.0	-14008.290762071081
279960000	-60705.26107919122	-13994.740486102708	-46710.52059308851	4.358839225162768	381.4219324489114	1.6199104968575981	0.5208183753283812	0.5208183753283812	9.428176844027819	0.4099894331258847	2.1229858589503925	0.17973412811208686	0.037987136614634535	2.9424085818565953	0.3068948613403996	0.6419765947252186	0.9931913574180933	0.009356236372903982	0.009356236372903972	-46710.52059308851	0.0	-13980.188411645096
280000000	-60650.33886283864	-13972.629130732339	-46677.7097321063	4.242120649866401	380.7573722212514	1.6199274692260037	0.6434901553650156	0.521411272673969	9.335698206867873	0.40370590859672584	2.050384115659548	0.18601765264124576	0.037987136614634535	3.01501032514744	0.3068948613403996	0.6535769598882157	0.9835030638189292	0.009030959499861378	0.00903095949986142	-46677.7097321063	0.0	-13958.210685015041
280040000	-60649.64514069015	-14006.903140188062	-46642.74200050208	4.361962084286002	382.97956018789966	1.619917531978849	0.6172605614976387	0.4916602724719891	9.349084717595881	0.40876178999176055	2.052336748858661	0.1932053200180598	0.037987136614634535	3.007822657770626	0.2998863467462521	0.6248350217632426	0.9543983263316488	0.008866476040319557	0.00886647604031955	-46642.74200050208	0.0	-13992.595759056805
280080000	-60706.8032636737	-14043.581463723547	-46663.22179995015	4.252496050042627	384.3157604918728	1.5950417729239847	0.6172639986999658	0.6172639986999658	9.247511553338317	0.40876178999176055	2.052336748858661	0.1932053200180598	0.037987136614634535	3.007822657770626	0.2998863467462521	0.6248350217632426	0.9452931866167831	0.009036808082611062	0.009036808082611066	-46663.22179995015	0.0	-14029.200015664106
280120000	-60674.46144184379	-14070.707600764443	-46603.75384107935	4.534722932417219	387.1127359188773	1.6506063278422305	0.6041627571900605	0.6041627571900605	9.2409422563802	0.3914512650637936	2.052336748858661	0.1932053200180598	0.037987136614634535	3.0266554714387586	0.29836405800608645	0.6515501558334261	0.9970515383569125	0.008811722813202727	0.008811722813202702	-46603.75384107935	0.0	-14056.35153382828
280160000	-60728.641379582106	-14053.356006109592	-46675.285373472514	4.493251499790669	385.97883064276607	1.6088357617462616	0.5442722772028538	0.5442722772028538	9.33687040150709	0.41722364956081165	2.08987744993802	0.21404216632244558	0.037987136614634535	2.9443733978974516	0.2964961996666304	0.6112519656035064	0.9970515383569125	0.009245010390649264	0.009245010390649247	-46675.285373472514	0.0	-14038.887407290098
280200000	-60676.70238194769	-14035.276372070297	-46641.426009877396	4.449623665682634	382.75466064834586	1.6282057163265558	0.5994959522501031	0.5994959522501031	9.38918398212078	0.41722364956081165	2.08987744993802	0.21404216632244558	0.037987136614634535	2.9443733978974516	0.2964961996666304	0.6410389164426533	0.969401923419553	0.008966914670471986	0.008966914670472009	-46641.426009877396	0.0	-14020.889892285099
280240000	-60610.77017750831	-13986.500545185228	-46624.269632323085	4.171896943473764	381.8076601267209	1.5972286486742506	0.5775348812144957	0.5775348812144957	9.167574610495077	0.40967727506898177	2.08987744993802	0.24081800330524583	0.04553351110646443	2.9443733978974516	0.26972036268383015	0.589786287961201	0.9958706497528049	0.008883210465868797	0.008883210465868827	-46624.269632323085	0.0	-13972.284555281394
280280000	-60551.602840654436	-13923.902536237454	-46627.70030441698	4.238372623184501	377.94068110658554	1.6390082877101002	0.5512341916075951	0.5512341916075951	9.102289687956771	0.38770340775051715	2.08987744993802	0.24081800330524583	0.04553351110646443	2.966347265215916	0.26972036268383015	0.6272407280260611	0.9354524018508843	0.008681006255305013	0.00868100625530502	-46627.70030441698	0.0	-13909.736037671479
280320000	-60573.407811843455	-13936.5839075137	-46636.82390432976	4.064386988221674	377.8820404117586	1.6184603772933217	0.6828126219232968	0.6828126219232968	8.918766902018115	0.38770340775051715	2.08987744993802	0.24081800330524583	0.04553351110646443	2.9431609914635155	0.29290663643623094	0.6272407280260611	0.9841500789441309	0.009053055214821996	0.009053055214822034	-46636.82390432976	0.0	-13922.27679883405
280360000	-60594.43189804691	-13965.867890371996	-46628.56400767492	3.6792497182733084	380.33569083363363	1.6105734303714256	0.6611244532455413	0.6611244532455413	8.91515353489333	0.38770340775051715	2.08987744993802	0.24081800330524583	0.04553351110646443	2.9431609914635155	0.29290663643623094	0.6399991194219965	0.9832012215755438	0.00868210289818413	0.008682102898184134	-46628.56400767492	0.0	-13951.678702064666
280400000	-60657.65014283665	-14040.3195508995	-46617.33059193715	4.494160880828601	382.5787544053654	1.6004739267522088	0.6611191903053907	0.6611191903053907	9.500191296543566	0.39551678244768257	2.082064075240855	0.2301319967661629	0.04553351110646443	2.9538469980025983	0.29290663643623094	0.6399991194219965	0.9775386523137946	0.009057588130532384	0.009057588130532392	-46617.33059193715	0.0	-14025.884925051567
280440000	-60702.10248276892	-14097.603103768697	-46604.49937900022	4.747581559878889	385.9227931187064	1.600513989457931	0.6052849745812325	0.6052849745812325	9.288634633294784	0.4532477408587129	2.082064075240855	0.2301319967661629	0.04553351110646443	2.896116039591568	0.29290663643623094	0.6266983074118697	0.9708339276931267	0.008985097628446344	0.008985097628446346	-46604.49937900022	0.0	-14083.223844904107
280480000	-60681.23118854506	-14080.488765897093	-46600.74242264797	4.579204618617243	385.2166035641276	1.7598398849060106	0.5832842894780772	0.5832842894780772	9.053705804532354	0.38038482625577985	2.153396123076442	0.2301319967661629	0.03375980900325673	2.898476117815	0.3038511270833526	0.5935007222956092	0.9849484228382495	0.008674987558770435	0.00867498755877045	-46600.74242264797	0.0	-14066.344179631978
280520000	-60658.57414815555	-14007.393401457033	-46651.18074669852	4.616911978901175	382.78249398221743	1.6138621851372064	0.6320417350816432	0.6320417350816432	9.305929802891045	0.38038482625577985	2.153396123076442	0.22797058771006798	0.03592121805935163	2.898476117815	0.3038511270833526	0.5999767951799617	0.9426164024111464	0.00828132322104289	0.008281323221042868	-46651.18074669852	0.0	-13993.40001546753
280560000	-60685.97302748268	-14018.211779836098	-46667.76124764658	4.971468712997027	384.7177661561114	1.6138672506895875	0.6320437189192628	0.5159273091429137	9.099676106453412	0.4099794193939895	2.153396123076442	0.22797058771006798	0.05501679971074973	2.879380536163602	0.27425653394514293	0.6188739235425637	0.9733731060929026	0.008609918984540875	0.00860991898454092	-46667.76124764658	0.0	-14004.043818637827
280600000	-60621.31276285314	-14020.640372151753	-46600.67239070138	4.535027446678781	384.9518692318159	1.6202286886967958	0.6582332535003462	0.496925550339513	9.150664800117708	0.4099794193939895	2.178269576706689	0.203097134079821	0.05501679971074973	2.879380536163602	0.27425653394514293	0.6188739235425637	0.9733731060929026	0.008343209683801863	0.008343209683801861	-46600.67239070138	0.0	-14006.583470092328
280640000	-60707.759676237445	-14101.944792805663	-46605.81488343178	4.4245681638125145	384.38666107883046	1.6012344728998675	0.6967681764932908	0.6967681764932908	9.27589401242624	0.4099794193939895	2.1466186409132257	0.203097134079821	0.05501679971074973	2.879380536163602	0.30590746973860616	0.5530903215459745	0.9228062783120672	0.008358375014740663	0.00835837501474069	-46605.81488343178	0.0	-14088.002997466216
280680000	-60669.90183362571	-14121.507884622753	-46548.39394900295	4.249083668579131	386.2865566625376	1.7200096093272974	0.5428720612812649	0.5428720612812649	9.39624530775538	0.4207196768666466	2.141002856469977	0.19235687660716394	0.05501679971074973	2.879380536163602	0.31152325418185467	0.5908628529627525	0.9683783511394646	0.008626103984990264	0.008626103984990287	-46548.39394900295	0.0	-14107.344946223706
280720000	-60734.04242933832	-14151.304443669682	-46582.73798566864	4.504004396464523	387.1699608330954	1.7257897214679445	0.5228984233896437	0.5228984233896437	9.563917937477449	0.4207196768666466	2.1268493147415786	0.19235687660716394	0.05501679971074973	2.879380536163602	0.3256767959102529	0.6037694824878591	0.9926821898184299	0.008673774558471129	0.00867377455847116	-46582.73798566864	0.0	-14137.070164381623
280760000	-60779.83183735219	-14155.934265700325	-46623.89757165186	4.594422374060107	386.1880877157599	1.5973363641515677	0.5176940752891138	0.5176940752891138	9.154105042179784	0.4207196768666466	2.0927732703647433	0.19235687660716394	0.05209787230185865	2.9417075729901363	0.300344730869445	0.7159575032632449	0.9738114166782527	0.009049084019963556	0.009049084019963563	-46623.89757165186	0.0	-14141.360898577432
280800000	-60783.60636267401	-14139.473879932517	-46644.132482741494	4.924525126803149	386.73084392866315	1.6419682512672247	0.4782759807527389	0.4782759807527389	9.314040945576254	0.3665156562012291	2.176764690063551	0.19923860555565379	0.05209787230185865	2.9417075729901363	0.2636756028875647	0.6197704447110545	0.9961962164798075	0.009056351711770345	0.009056351711770314	-46644.132482741494	0.0	-14125.068002407706
280840000	-60676.65220746646	-14029.088949731246	-46647.563257735215	4.981419709219007	383.59481176728656	1.6206724156291288	0.47827197846752956	0.47827197846752956	9.205192844858281	0.3962534591223127	2.176764690063551	0.20941332397944903	0.05209787230185865	2.897750837480747	0.2677198170520756	0.5731044119305533	0.9430590585403991	0.00858187122767938	0.008581871227679382	-46647.563257735215	0.0	-14015.021502021782
280880000	-60606.838976715735	-14039.480889026232	-46567.3580876895	5.00727862119791	385.25885835565606	1.6603946471188522	0.5253673248386567	0.5253673248386567	9.17983439231539	0.3962534591223127	2.176764690063551	0.20941332397944903	0.05209787230185865	2.879924801150694	0.28554585338212846	0.6031515493790145	0.987948908845061	0.008975738606185052	0.008975738606185071	-46567.3580876895	0.0	-14025.16983441391
